card_a_id,card_b_id,card_a,card_b,card_a_class,card_b_class,card_a_rank,card_b_rank,a_rounds,b_rounds,a_final_integrity,b_final_integrity,winner_id,winner,winner_class,winner_rank,loser_id,margin,round_margin_total,rounds_completed,knockout,tiebreaker,upset
DROP0376,DROP0422,Crankdat - STFU | Drop 2,"Datsik, Virtual Riot - Nasty | Drop 1",Technical Weapon,Technical Weapon,219.0,258.0,3,2,41.443937371996604,39.41598944493724,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0422,2.0279479270593654,3.0203830190651555,5,False,,False
DROP0376,DROP0287,Crankdat - STFU | Drop 2,Mary Droppinz - Drop In | Drop 1,Technical Weapon,Impact Cannon,219.0,259.0,3,2,39.79893521733035,38.97987367253488,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0287,0.8190615447954741,8.84221918093988,5,False,,False
DROP0376,DROP0005,Crankdat - STFU | Drop 2,Skrillex - First of the Year | Drop 2,Technical Weapon,Technical Weapon,219.0,260.0,2,3,38.25422256099103,39.29938908136407,DROP0005,Skrillex - First of the Year | Drop 2,Technical Weapon,260.0,DROP0376,1.0451665203730371,9.006655548516305,5,False,,True
DROP0376,DROP0107,Crankdat - STFU | Drop 2,"Marauda, Eptic - Wall Of Death | Drop 2",Technical Weapon,Technical Weapon,219.0,261.0,2,3,43.381736590829576,40.74575302068848,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0107,2.635983570141093,3.3797117714661002,5,False,,False
DROP0376,DROP0039,Crankdat - STFU | Drop 2,Excision - Dimension | Drop 2,Technical Weapon,Filth Monster,219.0,262.0,2,3,38.95686436930132,39.67219651970311,DROP0039,Excision - Dimension | Drop 2,Filth Monster,262.0,DROP0376,0.7153321504017853,2.995656740624799,5,False,,True
DROP0376,DROP0196,Crankdat - STFU | Drop 2,GRiZ - supadupakulavibe | Drop 2,Technical Weapon,Technical Weapon,219.0,263.0,3,2,41.43969697589291,40.45466575962496,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0196,0.9850312162679487,3.1346357183760567,5,False,,False
DROP0376,DROP0116,Crankdat - STFU | Drop 2,Skrillex - Scary Monsters and Nice Sprites | Drop 2,Technical Weapon,Technical Weapon,219.0,264.0,4,1,42.26093542068911,40.63500840326905,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0116,1.6259270174200608,3.084671524876823,5,False,,False
DROP0376,DROP0190,Crankdat - STFU | Drop 2,DJ Fresh - Gold Dust (Flux Pavillion Remix) | Drop 1,Technical Weapon,Technical Weapon,219.0,265.0,3,2,40.950801245870466,40.32192318384553,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0190,0.6288780620249383,4.969372839340938,5,False,,False
DROP0376,DROP0263,Crankdat - STFU | Drop 2,Alison Wonderland - Again_ Fuck. | Drop 1,Technical Weapon,Technical Weapon,219.0,266.0,4,1,39.73525097059458,36.75445798159508,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0263,2.9807929889994966,3.811958731155153,5,False,,False
DROP0376,DROP0307,Crankdat - STFU | Drop 2,Nero - Promises (Skrillex & Nero Remix) | Drop 3,Technical Weapon,Technical Weapon,219.0,267.0,3,2,41.788174639627385,40.00848217371149,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0307,1.7796924659158933,3.580735791403482,5,False,,False
DROP0376,DROP0254,Crankdat - STFU | Drop 2,Peekaboo - Evil Lair | Drop 1,Technical Weapon,Technical Weapon,219.0,268.0,2,3,37.50302646415718,40.242106389636476,DROP0254,Peekaboo - Evil Lair | Drop 1,Technical Weapon,268.0,DROP0376,2.7390799254792952,6.167956511115534,5,False,,True
DROP0376,DROP0164,Crankdat - STFU | Drop 2,ALLEYCVT - SO DAMN GOOD | Drop 2,Technical Weapon,Technical Weapon,219.0,269.0,2,3,42.583350873755705,41.938927226534986,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0164,0.6444236472207194,4.913460574300414,5,False,,False
DROP0376,DROP0269,Crankdat - STFU | Drop 2,Boogie T - Lotis Eater | Drop 1,Technical Weapon,Technical Weapon,219.0,270.0,4,1,42.19384360394149,37.61801516500856,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0269,4.5758284389329305,5.750472456667973,5,False,,False
DROP0376,DROP0192,Crankdat - STFU | Drop 2,DJ Fresh - Gold Dust (Flux Pavillion Remix) | Drop 3,Technical Weapon,Technical Weapon,219.0,271.0,3,2,43.04513126290515,40.51883198947518,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0192,2.52629927342997,5.064470451794659,5,False,,False
DROP0376,DROP0344,Crankdat - STFU | Drop 2,"Excision, Wooli - Titans | Drop 2",Technical Weapon,Filth Monster,219.0,272.0,3,2,41.35403638814203,39.7834433016798,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0344,1.5705930864622246,6.250280744255445,5,False,,False
DROP0376,DROP0031,Crankdat - STFU | Drop 2,Excision - Dimension | Drop 1,Technical Weapon,Filth Monster,219.0,273.0,3,2,41.63841216533922,39.09881173613361,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0031,2.5396004292056062,3.5098979603647944,5,False,,False
DROP0376,DROP0069,Crankdat - STFU | Drop 2,Doctor P - Tetris | Drop 1,Technical Weapon,Technical Weapon,219.0,274.0,1,4,38.853079556196185,40.64048356191007,DROP0069,Doctor P - Tetris | Drop 1,Technical Weapon,274.0,DROP0376,1.7874040057138814,5.052145359689664,5,False,,True
DROP0376,DROP0155,Crankdat - STFU | Drop 2,Jessica Audiffred - Goes Like | Drop 1,Technical Weapon,Technical Weapon,219.0,275.0,4,1,42.636202083882594,38.48480622501231,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0155,4.151395858870281,5.926648368903638,5,False,,False
DROP0376,DROP0321,Crankdat - STFU | Drop 2,"Effin, LSDREAM - DIZZY SPELL | Drop 2",Technical Weapon,Technical Weapon,219.0,277.0,3,2,41.35195269297574,40.895192611949355,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0321,0.4567600810263883,1.353815693193308,5,False,,False
DROP0376,DROP0098,Crankdat - STFU | Drop 2,Jessica Audiffred - Mess | Drop 3,Technical Weapon,Technical Weapon,219.0,278.0,3,2,41.192673954473115,39.03139279582545,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0098,2.161281158647668,6.573653558217712,5,False,,False
DROP0376,DROP0156,Crankdat - STFU | Drop 2,Jessica Audiffred - Goes Like | Drop 2,Technical Weapon,Technical Weapon,219.0,279.0,2,3,40.19079297483158,41.40303175540831,DROP0156,Jessica Audiffred - Goes Like | Drop 2,Technical Weapon,279.0,DROP0376,1.212238780576726,2.947568153929998,5,False,,True
DROP0376,DROP0071,Crankdat - STFU | Drop 2,Doctor P - Tetris | Drop 3,Technical Weapon,Technical Weapon,219.0,280.0,3,2,40.853100958826346,41.632010395674484,DROP0071,Doctor P - Tetris | Drop 3,Technical Weapon,280.0,DROP0376,0.7789094368481386,2.767841492376043,5,False,,True
DROP0376,DROP0388,Crankdat - STFU | Drop 2,"GRiZ, Boogie T - Supa Fly | Drop 2",Technical Weapon,Technical Weapon,219.0,281.0,5,0,42.207479172010224,35.603368252797175,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0388,6.604110919213049,6.604110919213046,5,False,,False
DROP0376,DROP0081,Crankdat - STFU | Drop 2,Flux Pavilion - I Cant Stop | Drop 1,Technical Weapon,Technical Weapon,219.0,282.0,4,1,43.36025540507055,37.45194299598484,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0081,5.908312409085717,6.630939972399968,5,False,,False
DROP0376,DROP0258,Crankdat - STFU | Drop 2,"Skrillex, Sirah - Bangarang (feat. Sirah) (feat. Sirah) | Drop 2",Technical Weapon,Technical Weapon,219.0,283.0,4,1,40.9335481660858,38.92948349937082,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0258,2.0040646667149815,5.351143522381635,5,False,,False
DROP0376,DROP0004,Crankdat - STFU | Drop 2,Skrillex - First of the Year | Drop 1,Technical Weapon,Technical Weapon,219.0,284.0,2,3,37.3072470686104,39.87034702185154,DROP0004,Skrillex - First of the Year | Drop 1,Technical Weapon,284.0,DROP0376,2.5630999532411423,6.755819635573438,5,False,,True
DROP0376,DROP0175,Crankdat - STFU | Drop 2,GRiZ - Vibe Check | Drop 3,Technical Weapon,Technical Weapon,219.0,285.0,3,2,42.65800280755075,41.29090819532385,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0175,1.3670946122269,4.939815348107658,5,False,,False
DROP0376,DROP0061,Crankdat - STFU | Drop 2,Jessica Audiffred - Mess | Drop 1,Technical Weapon,Technical Weapon,219.0,286.0,4,1,42.7465029654024,40.79504614635896,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0061,1.951456819043436,2.475349670003528,5,False,,False
DROP0376,DROP0174,Crankdat - STFU | Drop 2,GRiZ - Vibe Check | Drop 2,Technical Weapon,Technical Weapon,219.0,287.0,4,1,41.59648413340659,39.46822292735953,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0174,2.128261206047064,2.850438703401073,5,False,,False
DROP0376,DROP0163,Crankdat - STFU | Drop 2,ALLEYCVT - SO DAMN GOOD | Drop 1,Technical Weapon,Technical Weapon,219.0,288.0,4,1,43.19703094974557,35.282587750707336,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0163,7.914443199038232,8.906689001137465,5,False,,False
DROP0376,DROP0106,Crankdat - STFU | Drop 2,"Marauda, Eptic - Wall Of Death | Drop 1",Technical Weapon,Technical Weapon,219.0,289.0,3,2,42.590986725495966,39.60306560705719,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0106,2.987921118438777,4.560365253987518,5,False,,False
DROP0376,DROP0318,Crankdat - STFU | Drop 2,BARELY ALIVE - don_t stop | Drop 2,Technical Weapon,Technical Weapon,219.0,290.0,3,2,42.83389191379706,38.69992793258078,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0318,4.133963981216283,5.024239273500092,5,False,,False
DROP0376,DROP0001,Crankdat - STFU | Drop 2,GRiZ - Infinite | Drop 1,Technical Weapon,Impact Cannon,219.0,291.0,3,2,41.566664804867884,39.82110490541803,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0001,1.7455598994498516,5.644272416084052,5,False,,False
DROP0376,DROP0209,Crankdat - STFU | Drop 2,"Levity, Dem Jointz - Flip It | Drop 1",Technical Weapon,Technical Weapon,219.0,292.0,3,2,40.76443300851906,39.58451397588999,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0209,1.1799190326290727,2.0506448359441407,5,False,,False
DROP0376,DROP0231,Crankdat - STFU | Drop 2,"Tape B, Wooli - Dopamine | Drop 2",Technical Weapon,Technical Weapon,219.0,293.0,5,0,42.664924443623164,39.5754883000035,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0231,3.0894361436196647,3.089436143619663,5,False,,False
DROP0376,DROP0361,Crankdat - STFU | Drop 2,"NGHTMRE, JT Roach, Viperactive - Cyanide | Drop 1",Technical Weapon,Impact Cannon,219.0,294.0,3,2,38.865412888568414,39.18836486198935,DROP0361,"NGHTMRE, JT Roach, Viperactive - Cyanide | Drop 1",Impact Cannon,294.0,DROP0376,0.32295197342093473,6.153450037618564,5,False,,True
DROP0376,DROP0097,Crankdat - STFU | Drop 2,Jessica Audiffred - Mess | Drop 2,Technical Weapon,Technical Weapon,219.0,296.0,4,1,40.54487334764081,39.00659982901519,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0097,1.5382735186256227,3.9952418812834214,5,False,,False
DROP0376,DROP0387,Crankdat - STFU | Drop 2,"GRiZ, Boogie T - Supa Fly | Drop 1",Technical Weapon,Technical Weapon,219.0,297.0,5,0,43.470978242594654,39.13063876912788,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0387,4.340339473466777,4.340339473466763,5,False,,False
DROP0376,DROP0309,Crankdat - STFU | Drop 2,Zeds Dead - Sweet Memories | Drop 2,Technical Weapon,Technical Weapon,219.0,298.0,4,1,42.38685127103252,37.02100605398999,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0309,5.365845217042526,6.130522782810294,5,False,,False
DROP0376,DROP0420,Crankdat - STFU | Drop 2,"Black Tiger Sex Machine, Wasiu - Die A God | Drop 2",Technical Weapon,Technical Weapon,219.0,299.0,3,2,42.32651969022007,40.09342669952032,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0420,2.2330929906997454,3.453920322513948,5,False,,False
DROP0376,DROP0053,Crankdat - STFU | Drop 2,GRiZ - Vibe Check | Drop 1,Technical Weapon,Technical Weapon,219.0,300.0,4,1,42.341392290128056,38.49855412704234,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0053,3.842838163085716,6.2390756882088,5,False,,False
DROP0376,DROP0390,Crankdat - STFU | Drop 2,"Ganja White Night, Boogie T. - Flava | Drop 1",Technical Weapon,Technical Weapon,219.0,301.0,4,1,41.006462376219766,38.28845669373438,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0390,2.7180056824853835,4.34520381480778,5,False,,False
DROP0376,DROP0041,Crankdat - STFU | Drop 2,Excision - The Paradox | Drop 2,Technical Weapon,Technical Weapon,219.0,302.0,4,1,42.58031579210935,39.890579637738355,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0041,2.6897361543709977,3.1861860742867236,5,False,,False
DROP0376,DROP0248,Crankdat - STFU | Drop 2,"Liquid Stranger, Space Jesus - Spaceboss | Drop 1",Technical Weapon,Technical Weapon,219.0,303.0,5,0,43.202658051505914,36.372627210794015,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0248,6.830030840711899,6.830030840711901,5,False,,False
DROP0376,DROP0110,Crankdat - STFU | Drop 2,Rezz - Blue People | Drop 2,Technical Weapon,Technical Weapon,219.0,304.0,5,0,43.66246472564861,38.75484126548266,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0110,4.907623460165951,4.907623460165938,5,False,,False
DROP0376,DROP0347,Crankdat - STFU | Drop 2,LEVEL UP - Alive | Drop 2,Technical Weapon,Technical Weapon,219.0,305.0,3,2,42.40527753216763,40.308437370209454,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0347,2.096840161958177,5.81972571826166,5,False,,False
DROP0376,DROP0040,Crankdat - STFU | Drop 2,Excision - Exterminate | Drop 2,Technical Weapon,Filth Monster,219.0,306.0,5,0,43.455594370875545,36.624167104162716,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0040,6.831427266712829,6.831427266712824,5,False,,False
DROP0376,DROP0418,Crankdat - STFU | Drop 2,Zingara - The Crossroads | Drop 2,Technical Weapon,Technical Weapon,219.0,307.0,5,0,43.15403138290667,38.33513669844269,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0418,4.818894684463984,4.818894684464002,5,False,,False
DROP0376,DROP0109,Crankdat - STFU | Drop 2,Rezz - Blue People | Drop 1,Technical Weapon,Technical Weapon,219.0,308.0,3,2,40.385274687500896,40.13096385399099,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0109,0.2543108335099049,4.283244683980758,5,False,,False
DROP0376,DROP0297,Crankdat - STFU | Drop 2,"Cojaxx, LSDREAM - PEACE LOVE & WUBZ | Drop 2",Technical Weapon,Technical Weapon,219.0,309.0,4,1,41.853948850074566,39.01906242230409,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0297,2.8348864277704777,4.356976634284296,5,False,,False
DROP0376,DROP0012,Crankdat - STFU | Drop 2,Subtronics - Nothing Between | Drop 1,Technical Weapon,Technical Weapon,219.0,310.0,4,1,40.60472203948825,37.65892047343024,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0012,2.945801566058009,4.032376696983151,5,False,,False
DROP0376,DROP0173,Crankdat - STFU | Drop 2,"Levity, ALLEYCVT - ONE FOR YOU | Drop 2",Technical Weapon,Technical Weapon,219.0,311.0,5,0,44.40490163019698,40.72409995991268,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0173,3.6808016702843034,3.680801670284316,5,False,,False
DROP0376,DROP0236,Crankdat - STFU | Drop 2,Zingara - Mind & Body | Drop 1,Technical Weapon,Technical Weapon,219.0,312.0,4,1,43.48202145877611,40.79003332368024,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0236,2.691988135095869,3.6645010787347854,5,False,,False
DROP0376,DROP0315,Crankdat - STFU | Drop 2,"Zeds Dead, Memorecks - Collapse | Drop 2",Technical Weapon,Technical Weapon,219.0,313.0,5,0,46.13059829794649,40.234642219727974,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0315,5.895956078218518,5.895956078218525,5,False,,False
DROP0376,DROP0197,Crankdat - STFU | Drop 2,"GRiZ, Levity - Pop Off (Extended Mix) | Drop 1",Technical Weapon,Technical Weapon,219.0,314.0,5,0,46.341455579884624,39.5376475120826,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0197,6.803808067802024,6.803808067802013,5,False,,False
DROP0376,DROP0172,Crankdat - STFU | Drop 2,"Levity, ALLEYCVT - ONE FOR YOU | Drop 1",Technical Weapon,Technical Weapon,219.0,315.0,2,3,40.76046896163742,40.81753391002856,DROP0172,"Levity, ALLEYCVT - ONE FOR YOU | Drop 1",Technical Weapon,315.0,DROP0376,0.05706494839113674,3.010139185311427,5,False,,True
DROP0376,DROP0314,Crankdat - STFU | Drop 2,"Zeds Dead, Memorecks - Collapse | Drop 1",Technical Weapon,Technical Weapon,219.0,316.0,4,1,43.59509565967797,37.75023100616222,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0314,5.8448646535157565,7.393320532265836,5,False,,False
DROP0376,DROP0198,Crankdat - STFU | Drop 2,"GRiZ, Levity - Pop Off (Extended Mix) | Drop 2",Technical Weapon,Technical Weapon,219.0,317.0,3,2,43.39160770407844,41.233112864059244,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0198,2.158494840019195,4.319872049328406,5,False,,False
DROP0376,DROP0199,Crankdat - STFU | Drop 2,"GRiZ, Levity - Pop Off (Extended Mix) | Drop 3",Technical Weapon,Technical Weapon,219.0,318.0,2,3,44.29824799933796,42.06962788651184,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0199,2.228620112826121,4.162179569042635,5,False,,False
DROP0376,DROP0391,Crankdat - STFU | Drop 2,"Ganja White Night, Boogie T. - Flava | Drop 2",Technical Weapon,Technical Weapon,219.0,319.0,4,1,44.1300403557284,40.52906329391701,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0391,3.6009770618113848,3.69706933799724,5,False,,False
DROP0376,DROP0070,Crankdat - STFU | Drop 2,Doctor P - Tetris | Drop 2,Technical Weapon,Technical Weapon,219.0,320.0,4,1,44.43651828535981,41.78463960505243,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0070,2.6518786803073766,3.496551939669157,5,False,,False
DROP0376,DROP0246,Crankdat - STFU | Drop 2,Darude - Sandstorm (Original Version) | Drop 1,Technical Weapon,Technical Weapon,219.0,321.0,3,2,43.97594182835841,37.56606404983154,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0246,6.4098777785268695,7.92199661257585,5,False,,False
DROP0376,DROP0154,Crankdat - STFU | Drop 2,GRiZ - Mystik Dub | Drop 3,Technical Weapon,Technical Weapon,219.0,322.0,5,0,45.02904117847212,40.11449079873192,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0154,4.914550379740199,4.914550379740211,5,False,,False
DROP0376,DROP0052,Crankdat - STFU | Drop 2,GRiZ - Mystik Dub | Drop 1,Technical Weapon,Technical Weapon,219.0,323.0,4,1,42.96470153503286,37.989930912911504,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0052,4.974770622121355,6.405756671941845,5,False,,False
DROP0376,DROP0067,Crankdat - STFU | Drop 2,"Benny Benassi, Gary Go - Cinema feat. Gary Go (Skrillex Remix) | Drop 2",Technical Weapon,Technical Weapon,219.0,324.0,3,2,43.9251706135469,38.46897125255572,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0067,5.456199360991178,8.713411427569543,5,False,,False
DROP0376,DROP0285,Crankdat - STFU | Drop 2,Levity - Postman (Extended Mix) | Drop 2,Technical Weapon,Technical Weapon,219.0,325.0,4,1,44.94167112420642,38.5443836331024,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0285,6.397287491104024,7.533490091434606,5,False,,False
DROP0376,DROP0032,Crankdat - STFU | Drop 2,Excision - Exterminate | Drop 1,Technical Weapon,Filth Monster,219.0,326.0,4,1,44.770711648547035,37.84691414064144,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0032,6.923797507905597,7.344478367179148,5,False,,False
DROP0376,DROP0284,Crankdat - STFU | Drop 2,Levity - Postman (Extended Mix) | Drop 1,Technical Weapon,Technical Weapon,219.0,327.0,4,1,46.53043425065654,40.20442954728453,DROP0376,Crankdat - STFU | Drop 2,Technical Weapon,219.0,DROP0284,6.326004703372007,7.388631931785833,5,False,,False
DROP0308,DROP0210,Zeds Dead - Sweet Memories | Drop 1,"Levity, Dem Jointz - Flip It | Drop 2",Impact Cannon,Technical Weapon,220.0,221.0,3,2,39.41684327002778,37.87746581421689,DROP0308,Zeds Dead - Sweet Memories | Drop 1,Impact Cannon,220.0,DROP0210,1.539377455810893,6.748828704116288,5,False,,False
DROP0308,DROP0353,Zeds Dead - Sweet Memories | Drop 1,LEVEL UP - Scared Of The Dark | Drop 2,Impact Cannon,Technical Weapon,220.0,222.0,2,3,38.888714972384435,38.35134706663639,DROP0308,Zeds Dead - Sweet Memories | Drop 1,Impact Cannon,220.0,DROP0353,0.5373679057480416,7.142678410659796,5,False,,False
DROP0308,DROP0340,Zeds Dead - Sweet Memories | Drop 1,Ahee - Bass Baddie | Drop 1,Impact Cannon,Technical Weapon,220.0,223.0,4,1,41.24601833792741,27.913971086901142,DROP0308,Zeds Dead - Sweet Memories | Drop 1,Impact Cannon,220.0,DROP0340,13.332047251026268,15.582619137880764,5,False,,False
